fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,white_wine,quality
7.4,0.28,0.4,11.9,0.032,13.0,92.0,0.99629,3.01,0.46,10.8,1.0,2.0
7.047731518420933,0.2682230633014376,0.5098251328109835,9.600330566865448,0.052372874058614134,55.944234174640606,164.41115316507188,0.9973711435813156,3.1967249557296715,0.4764461266028752,8.858884683492812,1.0,2.0
7.4,0.27,0.31,2.4,0.014,15.0,143.0,0.99094,3.03,0.65,12.0,1.0,2.0
5.4,0.45,0.27,6.4,0.033,20.0,102.0,0.98944,3.22,0.27,13.4,1.0,4.0
7.679812893119023,0.2728526879314053,0.31743569930975146,1.3072096810289202,0.03165705375862811,4.685892482743787,57.05767744823137,0.990422759134491,3.0437490341350384,0.3268589248274379,11.674356993097515,1.0,2.0
7.9,0.22,0.49,3.8,0.042,26.0,105.0,0.993,3.1,0.39,10.5,1.0,3.0
7.381319817740562,0.3022964419196709,0.2857583781288674,1.1906599088702807,0.042280202733891575,10.28791890644337,120.14395945322168,0.9929863756719328,3.0762639635481124,0.3405055854192449,10.176263963548113,1.0,2.0
7.7,0.28,0.63,11.1,0.039,58.0,179.0,0.9979,3.08,0.44,8.8,1.0,2.0
7.0,0.28,0.28,1.4,0.039,12.0,83.0,0.99173,3.18,0.65,11.1,1.0,3.0
7.740456845322669,0.5799741939744895,0.5988798611505786,14.056981709967582,0.041134856151075566,75.08530071498214,233.32442894334667,0.9982345980908204,2.9697457713131548,0.6345799479314671,9.529771577338666,1.0,2.0
9.359310327342596,0.2401507024913237,0.2895478925260289,8.39526176853002,0.037060280996529485,123.91711362977196,208.12056199305897,0.9939643167366756,2.909795661936041,0.3837675622830928,10.975887601388203,1.0,1.0
6.09815479480256,0.239815479480256,0.316273065064968,2.45719503505736,0.0382915171169424,38.372693493503206,95.3726934935032,0.9897916972092178,3.2337269349350315,0.8132842122089119,12.47453869870064,1.0,4.0
7.222703496172381,0.2518197669218413,0.4368284849919684,2.118197669218413,0.031590988346092065,29.363953384368262,123.63430300160631,0.9904022529134768,3.3331889511482857,0.44454069923447614,12.736395338436825,1.0,5.0
8.123539271318675,0.23,0.3603046746677786,4.272287218163252,0.04516068435492545,20.908597599666415,115.12186986711143,0.9943822621603002,3.218864771539247,0.4712186986711144,10.553464097729591,1.0,1.0
7.5202639886745555,0.2621013199433728,0.4815947202265089,3.9651087524331348,0.03263039598301184,30.369604016988173,115.31145193771006,0.9917078843620596,3.3342775609626627,0.4284052797734911,12.374670014156804,1.0,5.0
6.665807423114356,0.3468385153771289,0.31632296924574216,1.6789689077372267,0.02244776330851582,24.92130392360098,88.68521569440392,0.9897355496500488,3.404735406150852,0.5849931792165449,12.465807423114354,1.0,5.0
7.5,0.2,0.41,1.2,0.05,26.0,131.0,0.99133,3.19,0.52,11.1,1.0,3.0
7.881604369235108,0.3100763985350051,0.4060534789745036,1.0603437934075228,0.03658624826369908,19.19541608789969,98.98854021974924,0.9911996180073248,3.2338701224904915,0.3419159616114944,12.121069579490072,1.0,1.0
6.755962762296855,0.26684409614734594,0.24833042655688065,1.202385104918742,0.04282751590985912,9.0,62.732111713109425,0.9928627864723034,3.3458347867215594,0.44071553147562254,10.588074475406293,1.0,2.0
8.045192068938514,0.3131512335434245,0.3972596034469256,7.531467836912036,0.0268492114417976,41.90428636399234,121.60270924758751,0.9935479013165259,3.2383566520386,0.41205418495175056,11.502753746109734,1.0,5.0
7.012390307656183,0.2541593538437456,0.3787609692343816,4.419480461092936,0.03142471077187983,31.87609692343816,105.0,0.9905805335075936,3.0804422615468905,0.3767251692500351,12.658406461562546,1.0,4.0
8.342985995928343,0.26173503144085897,0.37826496855914105,7.271042012214973,0.0376115668762724,11.727235638996325,53.181706916988965,0.9937776866247456,3.104048406695337,0.3533880251526872,10.761977064917549,1.0,1.0
6.2990597303611935,0.2599059730361193,0.31376175337048506,3.0347967247884315,0.033771156066873136,38.62382466295149,95.62382466295149,0.9900152039500268,3.236238246629515,0.7278996145964927,12.524764932590296,1.0,4.0
7.109440269886988,0.25056580836774595,0.28622693117257164,6.4094098786133245,0.042207564372419064,30.36792739540317,109.16036302298413,0.9928501845506194,3.0316036302298413,0.324717095816127,10.689621781379046,1.0,2.0
7.6,0.21,0.35,1.2,0.041,7.0,106.0,0.9914,3.06,0.45,11.3,1.0,2.0
6.8,0.17,0.32,1.4,0.04,35.0,106.0,0.99026,3.16,0.66,12.0,1.0,3.0
6.945857843557158,0.3739497547549948,0.3816568625771369,6.067450993829051,0.02566862748457263,7.522181395643682,29.776593235932094,0.9920044362791288,3.293949754754995,0.3768786765335737,12.347781860435633,1.0,1.0
7.01165673973195,0.2334970219195847,0.3611656739731949,6.913492164288818,0.02765029780804153,31.0,104.11656739731949,0.9920391369916992,3.316195454777348,0.4536805643752715,12.158283698659744,1.0,4.0
7.2925001213518135,0.2657999708755653,0.35570000485407244,2.4729994660520296,0.028205003155147092,33.44999271889132,134.70000485407246,0.9903887501820278,3.28,0.4542000291244347,12.542999951459274,1.0,5.0
6.900439270549104,0.35978036472544833,0.3403294529118275,4.195607294508966,0.018030748938437237,56.94289482861657,118.9868218835269,0.9898010981763729,3.2801976717470964,0.360131781164731,12.700439270549102,1.0,5.0
8.742235327302257,0.3932294300162419,0.2786333427356398,10.305607035645057,0.0707701956359699,38.17392118147366,190.9441168174436,0.9975155293453954,3.1047823645557897,0.4515529345395484,9.275156790845108,1.0,1.0
6.1,0.22,0.23,3.1,0.052000000000000005,15.0,104.0,0.9948,3.14,0.42,8.7,1.0,3.0
7.834076851669308,0.4254299907170101,0.3631210246889241,4.933597623937488,0.05545064043057757,35.687897531107595,190.01751327276105,0.9960404461110016,3.1920223055500787,0.4053184629666137,9.175159012443038,1.0,1.0
7.2550437920048125,0.2747894899188446,0.3542017516801926,2.6378073151788186,0.027231138592125163,35.697372479711156,133.20175168019256,0.9903325656880072,3.28,0.44521051008115536,12.557982483198074,1.0,5.0
6.3316001948543965,0.2677323031956678,0.36044616134055374,2.1591076773188926,0.03659107677318893,26.453539360866447,124.59107677318892,0.9902443878332025,3.3272861418551134,0.3708923226811074,12.554646063913355,1.0,4.0
6.9,0.27965643431638737,0.2998854781054625,8.297136952636562,0.02613742627344507,37.034356568361275,113.01717828418064,0.9914007077971392,2.9913170017871815,0.3812597408399131,12.295419124218498,1.0,4.0
7.2,0.585,0.2,10.4,0.086,17.0,94.0,0.99681,3.13,0.4,9.4,1.0,3.0
7.7494746167370465,0.32524876567893896,0.3824737308368523,6.671198885053227,0.024564122038422637,45.80238005210256,120.93062412894785,0.9925800987456848,3.2491100139368347,0.3986124825789567,11.811912900683994,1.0,5.0
6.91312123406036,0.3534393829698201,0.34984092554526985,4.068787659396404,0.018918486384225185,55.294239572153224,118.6063629781892,0.9898328030851508,3.285904555327161,0.3639363702181079,12.71312123406036,1.0,5.0
5.527843524668835,0.29755881937854817,0.17546081060252816,3.9965682815456818,0.029081372687381726,37.08137268738172,100.24411806214519,0.9906668140091326,3.293490185009462,0.3819706255930663,11.686078237665587,1.0,4.0
6.601783889136972,0.1603081263054771,0.3202756919575321,1.4117574511300477,0.034996756565205504,48.98864797821926,186.0,0.9906040542934932,3.349659439346578,0.6395783534767155,12.4,1.0,4.0
10.219861512980657,0.2630726660073816,0.32855363065518417,8.711418566133553,0.040982007268225006,12.427681532759207,127.04221473423551,0.9982668511396802,3.007169554017224,0.5316262966625658,9.479515559950787,1.0,1.0
6.8,0.27,0.29,4.6,0.046,6.0,88.0,0.99458,3.34,0.48,10.6,1.0,2.0
8.4,0.19,0.42,1.6,0.047,9.0,101.0,0.994,3.06,0.65,11.1,1.0,2.0
6.942291211424168,0.33885439428791675,0.3717184085681249,3.777087885758335,0.02096038479969166,51.50214251485835,117.73126365727501,0.9899057280285604,3.299031045140875,0.37268736342725,12.742291211424167,1.0,5.0
6.520906617404251,0.4232053493436183,0.3110453308702126,3.626133271755314,0.04542506802138309,19.365865804574398,143.62719852212754,0.9903391677192044,3.1552266543510625,0.36351994457978265,12.015679963053188,1.0,4.0
6.693891247104535,0.34122175057909304,0.3275564988418139,1.712669496525442,0.02306560743629977,25.314477459463486,90.25790983785394,0.989772058621236,3.402488700231637,0.5743213261002768,12.493891247104536,1.0,5.0
7.4,0.4,0.29,5.4,0.044,31.0,122.0,0.994,3.3,0.5,11.1,1.0,4.0
7.983577981916733,0.3156718098306791,0.39417889909583664,7.352226856485039,0.026373102587538392,42.716472056552156,121.46267723162892,0.9933462552135456,3.2405971642939373,0.4092535446325787,11.567168473450687,1.0,5.0
7.0132320559779515,0.2226464111955901,0.3626464111955901,1.701843902038587,0.04016919860055124,26.132320559779505,137.69848083966926,0.9930895337970799,3.270368780407717,0.5518763762093711,10.269848083966926,1.0,2.0
7.0,0.18403128067346916,0.3519821253294462,5.377720979504392,0.0513919563982508,41.398659399708464,123.0,0.9929434726972186,3.1220268120058305,0.4839642506588924,11.04008937335277,1.0,4.0
6.8,0.67,0.3,13.0,0.29,22.0,193.0,0.9984,3.08,0.67,9.0,1.0,2.0
6.8,0.32,0.34,1.2,0.044,14.0,67.0,0.9919,3.05,0.47,10.6,1.0,2.0
6.6,0.22,0.28,12.05,0.058,25.0,125.0,0.99856,3.45,0.45,9.4,1.0,3.0
7.6164906713506175,0.2906916577450793,0.4434310100925749,6.91809221590335,0.03354787046949912,41.7393523474956,181.64361140849732,0.9927781942957512,3.1902657516449033,0.4512231610348854,12.327393523474955,1.0,4.0
7.717406835935558,0.24560129710474515,0.3768038913142355,3.605705170026949,0.031746839613966016,27.1867099034915,136.1993514476274,0.9917542788775202,3.26506320772068,0.4762658019301699,12.107909202667834,1.0,5.0
8.0,0.16,0.36,1.5,0.033,14.0,122.0,0.9941,3.2,0.39,10.3,1.0,2.0
6.2,0.33,0.29,1.3,0.042,26.0,138.0,0.9956,3.77,0.64,9.5,1.0,3.0
6.0,0.26,0.42,5.2,0.027000000000000003,70.0,178.0,0.9914,3.4,0.4,12.3,1.0,4.0
7.5,0.15,0.38,1.8,0.054000000000000006,19.0,101.0,0.9946,3.24,0.44,10.0,1.0,3.0
8.106982466756486,0.3625817157752913,0.36247276140823625,3.84087163493644,0.04469891045632945,17.150544771835275,104.0,0.9951872581715776,3.1762908578876456,0.5391927989572961,10.402690670142348,1.0,2.0
7.117053723484332,0.22267417556794966,0.564419414773501,9.463968880696518,0.034465164886410056,24.585268617421665,126.0,0.9934976776590941,3.1195355318188005,0.35658925530313346,11.55620452083617,1.0,4.0
7.6,0.48,0.37,0.8,0.037000000000000005,4.0,100.0,0.9902,3.03,0.39,11.4,1.0,2.0
10.3,0.17,0.47,1.4,0.037000000000000005,5.0,33.0,0.9939,2.89,0.28,9.6,1.0,1.0
5.8,0.315,0.27,1.55,0.026,15.0,70.0,0.98994,3.37,0.4,11.9,1.0,4.0
5.766411150057273,0.1721370500190912,0.4279396049637267,9.36339139824361,0.0330076654982818,50.10685250095456,127.55725899961814,0.9935062764190912,3.1185482000763645,0.40862485505918267,11.031289200458188,1.0,4.0
7.0,0.24,0.18,1.3,0.046,9.0,62.0,0.994,3.38,0.47,10.1,1.0,2.0
9.126448843043663,0.2697338214082973,0.2816745300056768,7.726920643384272,0.0381893528563319,126.67604392674677,219.8340609205023,0.9937656503072686,2.9404379971152843,0.3788106471436681,11.0,1.0,1.0
8.403218639509719,0.522450609531361,0.34921287455803884,15.073789107613528,0.055740599292862215,35.69678136049028,353.4730739355436,0.9996985660245998,3.047871254419612,0.6150446166027388,10.9291587102235,1.0,1.0
6.8,0.26290862645459234,0.3833391807602965,1.9249561442977765,0.047208260240496284,34.20826024049629,104.58347951900741,0.990229086264546,3.161239036074444,0.4837521927851112,12.633391807602965,1.0,4.0
6.636963949821513,0.24,0.27853835647701786,1.5593114644132051,0.03822065606760385,7.44413121352077,61.48137707117359,0.9917699214060464,3.338510165693887,0.4025790192525667,11.189108150535462,1.0,2.0
7.329058581785798,0.29204410757440824,0.27677353545535505,3.1010006849402387,0.04776352860595266,8.424851833184908,88.0,0.9945888176430298,3.2959117848511834,0.4315029633363017,10.115029633363019,1.0,2.0
8.880522569033795,0.268902612845169,0.4543895486193241,9.678194789941944,0.0346707838535507,28.329216146449305,122.79287412968588,0.9962647506062632,3.2186555816321274,0.455610451380676,10.674346788707755,1.0,5.0
8.465155002507801,0.28206849841172565,0.22451874895508267,15.874780023406148,0.0838727492894562,40.53540003343736,198.7422498746099,0.998017422498746,3.0112887506269503,0.5139379989968793,9.759347502925769,1.0,1.0
5.8,0.28,0.35,2.3,0.053,36.0,114.0,0.9924,3.28,0.5,10.2,1.0,2.0
5.4,0.595,0.1,2.8,0.042,26.0,80.0,0.9932,3.36,0.38,9.3,1.0,3.0
7.098790245262418,0.2396975613156043,0.3415726811588578,1.2169365663261609,0.04495160981049668,6.0,131.93951226312086,0.9913274399916362,3.1585482943149006,0.4607863405794289,11.19516098104967,1.0,2.0
7.15161182479418,0.2565592116803881,0.4676348759225224,2.1655921168038805,0.031827960584019405,30.31184233607761,117.4730248154955,0.9903430098539951,3.354516452561746,0.4303223649588358,12.83118423360776,1.0,5.0
9.865618288755519,0.9792137165666392,0.4565618288755519,3.8754832096026264,0.04806290267466885,34.0,185.6876342248896,0.9975626879148456,3.0543817112444813,0.5243817112444809,10.2,1.0,2.0
6.8,0.24,0.34,4.6,0.032,37.0,135.0,0.9927,3.2,0.39,10.6,1.0,3.0
7.7,0.26,0.32,1.2,0.04,26.0,117.0,0.993,3.21,0.56,10.8,1.0,3.0
6.2,0.255,0.24,1.7,0.039,138.5,272.0,0.99452,3.53,0.53,9.6,1.0,2.0
6.899776198848143,0.2499904085220633,0.2700703375048691,9.04902486640977,0.038996802840687766,36.998081704412655,128.0,0.9935997442272549,3.2700447602303715,0.3400063943186245,11.3,1.0,4.0
7.485287221475451,0.448120954187451,0.2317261328275137,3.088855191126274,0.045324838167498036,142.7308858768706,290.8321397666055,0.9926596500840378,3.183044497694933,0.3716751618325019,11.0,1.0,1.0
9.2,0.1624140716766901,0.4843671660877229,2.0,0.04424140716766901,17.839061888220662,106.758592832331,0.9951424140716766,3.0991953094411038,0.5404609772656572,10.183906188822068,1.0,2.0
7.229529853771133,0.3614495532067629,0.33295298537711343,8.461214866085768,0.036963761169830925,13.150343217035047,63.6684626321196,0.993404671933402,3.190778655566969,0.4362683590559176,11.215034321703506,1.0,1.0
7.5,0.17,0.34,1.4,0.035,13.0,102.0,0.9918,3.05,0.74,11.0,1.0,3.0
7.3912855708667715,0.3315137194487962,0.3406422765354734,4.448628055120379,0.025431199196853924,25.266056913386837,97.34405490552165,0.9919763795783484,3.3435320120471914,0.5625228657479937,11.766971543306587,1.0,5.0
7.0,0.39,0.24,1.0,0.048,8.0,119.0,0.9923,3.0,0.31,10.1,1.0,2.0
9.682954094469649,0.34305389271305897,0.6667185639687299,3.614770472348241,0.04964630738191294,18.061077854261185,120.76846309043529,0.9964122155708522,3.0740199596486817,0.6263353287443292,10.158522952765177,1.0,2.0
6.1,0.2,0.4,1.9,0.028,32.0,138.0,0.9914,3.26,0.72,11.7,1.0,3.0
6.630924383370725,0.5398347306392158,0.16309243833707246,5.533557442646601,0.05594733881448245,15.76974794456908,98.28291324094849,0.9945714397447292,3.308156858506885,0.40875070315604173,9.564481826017326,1.0,2.0
8.183092192617025,0.2654154609630852,0.4683381561476595,6.748987208991506,0.033624638288925535,29.37536171107446,118.95700705939363,0.9939283588452672,3.277937163627553,0.4416618438523405,11.546134759228721,1.0,5.0
8.253765613074911,0.2653765613074909,0.4453765613074909,1.3,0.04707531226149817,7.537656130749086,70.61296839224725,0.9944,3.1077406321550547,0.6146234386925091,10.253765613074911,1.0,2.0
7.1,0.14,0.35,1.4,0.039,24.0,128.0,0.99212,2.97,0.68,10.4,1.0,3.0
8.7,0.3,0.59,1.7,0.046,10.0,70.0,0.99373,3.06,0.56,10.8,1.0,2.0
6.216272378246403,0.4234910487014391,0.4493190543839942,6.481361891232012,0.04890537077913655,11.511828652607932,115.32544756492806,0.9959582800568256,3.2504731461043166,0.5342007678579149,9.195268538956828,1.0,2.0
6.805665387499159,0.20169961624974772,0.2728326937495796,1.2552375281168016,0.03414163468747898,19.0,67.95750959375631,0.9902113307749982,3.1384420184377317,0.3705665387499159,11.712747121873107,1.0,2.0
9.6,0.23,0.4,1.5,0.044,19.0,135.0,0.9937,2.96,0.49,10.9,1.0,3.0
7.510852450776594,0.3234237704231383,0.35423770423138284,7.627586133208791,0.036288114788430866,16.684754084627656,76.27131126941484,0.992809819689984,3.2263049183074477,0.3726098366148938,11.808139338082444,1.0,1.0
6.905560979488023,0.2561170774368232,0.2727804897440106,9.130634202576307,0.039333658769281264,36.888780410239576,128.38926856416148,0.9935944390205121,3.259990236921562,0.3394439020511979,11.316682938464064,1.0,4.0
5.741460285767891,0.3476250616558282,0.2638125308279141,2.6066699549775008,0.023922940301400783,31.0,119.3812530827914,0.9898012757760756,3.5182289097673825,0.4912708436093047,12.758539714232109,1.0,4.0
8.1,0.36,0.59,13.6,0.051,60.0,134.0,0.99886,2.96,0.39,8.7,1.0,3.0
6.942393030135949,0.2604474688155324,0.3799105062368936,5.129532941825136,0.03248657593553403,66.03579750524257,174.95525311844673,0.9922107392515728,3.2564766470912567,0.5734338591456367,12.145972780660207,1.0,4.0
5.256306293695936,0.2978885139864024,0.3382404283220021,1.5175957167799798,0.03821114860135976,17.894425699320127,96.0,0.989522055157324,3.548386826925213,0.4856306293695935,12.908502272744105,1.0,4.0
7.3,0.28,0.42,1.2,0.033,29.0,142.0,0.99205,3.17,0.43,10.7,1.0,2.0
8.554275385538329,0.26727137692769165,0.4609144922892334,8.307956619260986,0.0341814130783075,28.81858692169251,120.9985146204608,0.9951718225415532,3.2463865922292423,0.4490855077107666,11.082155768077087,1.0,5.0
6.246193210986724,0.34005117428274056,0.2338067890132765,3.930454312106212,0.02646193210986724,22.461932109867234,106.84772843946894,0.9895450798896434,3.1462955595522053,0.5938067890132765,12.96142036703983,1.0,4.0
5.672115615104017,0.24047892410756955,0.29228181448517004,10.761983135015457,0.051757767956529366,51.543637102966,159.83099156750774,0.9969762537132952,3.3180843035697216,0.4852958650801237,9.415495783753864,1.0,1.0
7.946458566691581,0.26423229283345795,0.4730708286661683,5.755125980104643,0.033269687850037366,29.73031214996263,117.65552211680371,0.9931356361984168,3.298051021831216,0.4369291713338316,11.841926791635522,1.0,5.0
7.374674436738562,0.2416883708840958,0.3709744107466227,2.016883708840958,0.031084418544204788,27.337674176819164,136.80511785067546,0.9905288953639488,3.2875976689784308,0.4749348873477126,12.533767417681913,1.0,5.0
6.1,0.28,0.25,12.9,0.054000000000000006,34.0,189.0,0.9979,3.25,0.43,9.0,1.0,2.0
4.2,0.215,0.23,5.1,0.041,64.0,157.0,0.99688,3.42,0.44,8.0,1.0,1.0
6.99192898941412,0.31403550529293983,0.4089467420605903,3.2807101058587964,0.024435029258988425,45.04923137616436,116.24213031757641,0.9900298224735352,3.3213680452363543,0.3875786968242361,12.791928989414119,1.0,5.0
8.058841456567546,0.6195775270127442,0.4350391996822428,11.723236014299074,0.20156663945981276,33.567290916312665,258.65483313024663,0.9987084494597452,2.9085757823092613,0.7150391996822428,9.531141096397622,1.0,1.0
7.002081712545557,0.33550038898906664,0.34408326850182225,3.750840464799556,0.020654124526184446,50.87509724726665,123.08326850182222,0.9899531225688184,3.28,0.3844996110109333,12.659167314981778,1.0,5.0
7.106687008958602,0.3221398428667528,0.32066870089586025,10.868934624411391,0.03794650392833118,15.852885802910745,65.87963383874515,0.9936847536195744,3.237458936595732,0.4018723625084087,11.485288580291073,1.0,1.0
7.6,0.29,0.29,4.4,0.051,26.0,146.0,0.9939,3.16,0.39,10.2,1.0,3.0
6.8646279055509885,0.22646279055509885,0.32,1.241983388093281,0.0375801661190672,39.0,122.03305646822136,0.9913927594620429,3.1970744188898017,0.4161322258728853,11.567438542075891,1.0,4.0
